"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_invited_at"
"1348","1886","0",8,0,"{""source"":[]}","{""tribes"":[[1853,1886,1889],[1856,1886,1853],[1868,1853,1886],[1900,1886,1902],[1902,1886,1900],[1903,1886,1868],[1914,1886,1853],[1924,1903,1886]],""tribes_score"":[526.43639842212,490.3638480157864,461.58042952348944,466.3033808854368,454.6978229343465,468.1918134941718,509.4307778353889,498.40881307101336],""highlights_count"":[65,46,46,22,22,44,72,62],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"1405","1899","50",6,0,"{""source"":[]}","{""tribes"":[[1859,1873,1899],[1913,1899,1855],[1915,1916,1899],[1916,1915,1899],[1943,1944,1899],[1946,1933,1899]],""tribes_score"":[497.57117087388815,436.9521167568273,475.89745022913087,475.89745022913087,307.4823316071954,456.6482326860599],""highlights_count"":[145,27,96,96,8,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,50.0,50.0,50.0,50.0,50.0]}","2019-07-08 15:58:50.337175"
"1356","1886","40",5,0,"{""source"":[]}","{""tribes"":[[1853,1886,1889],[1902,1886,1904],[1903,1886,1868],[1914,1886,1853],[1924,1903,1886]],""tribes_score"":[526.43639842212,425.9633330436492,468.1918134941718,509.4307778353889,498.40881307101336],""highlights_count"":[65,26,44,72,62],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,40.0,40.0,40.0,40.0]}","2019-07-08 15:58:50.337175"
"1360","1886","0_5",8,0,"{""source"":[]}","{""tribes"":[[1853,1886,1889],[1856,1886,1853],[1868,1853,1886],[1900,1886,1902],[1902,1886,1903],[1903,1886,1868],[1914,1886,1853],[1924,1903,1886]],""tribes_score"":[526.43639842212,490.3638480157864,461.58042952348944,466.3033808854368,451.41265039343034,468.1918134941718,509.4307778353889,498.40881307101336],""highlights_count"":[65,46,46,22,39,44,72,62],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"1948","1898","0",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1860]],""tribes_score"":[497.4612413908377],""highlights_count"":[108],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1949","1905","20",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1905]],""tribes_score"":[479.8798509897929],""highlights_count"":[112],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1635","1898","40",2,0,"{""source"":[]}","{""tribes"":[[1864,1898,1876],[1916,1898,1919]],""tribes_score"":[408.26692188254776,467.26959385824875],""highlights_count"":[26,112],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,40.0]}","2019-07-08 15:58:50.337175"
"1950","1919","40",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1919]],""tribes_score"":[467.26959385824875],""highlights_count"":[112],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1951","1915","50",1,0,"{""source"":[]}","{""tribes"":[[1916,1915,1899]],""tribes_score"":[475.89745022913087],""highlights_count"":[96],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1952","1898","0_5",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1860]],""tribes_score"":[497.4612413908377],""highlights_count"":[108],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1953","1905","0_20",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1905]],""tribes_score"":[479.8798509897929],""highlights_count"":[112],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1954","1919","20_20",1,0,"{""source"":[]}","{""tribes"":[[1916,1898,1919]],""tribes_score"":[467.26959385824875],""highlights_count"":[112],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1955","1915","20_30",1,0,"{""source"":[]}","{""tribes"":[[1916,1915,1899]],""tribes_score"":[475.89745022913087],""highlights_count"":[96],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1958","1918","30",1,0,"{""source"":[]}","{""tribes"":[[1917,1851,1918]],""tribes_score"":[327.01705400277626],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1959","1915","40",1,0,"{""source"":[]}","{""tribes"":[[1917,1915,1893]],""tribes_score"":[324.7954489667076],""highlights_count"":[24],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1960","1912","50",1,0,"{""source"":[]}","{""tribes"":[[1917,1912,1918]],""tribes_score"":[266.1914485045488],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1961","1918","50",1,0,"{""source"":[]}","{""tribes"":[[1917,1912,1918]],""tribes_score"":[266.1914485045488],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1962","1910","0_5",1,0,"{""source"":[]}","{""tribes"":[[1917,1851,1910]],""tribes_score"":[355.76744289957253],""highlights_count"":[43],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1963","1911","20_5",1,0,"{""source"":[]}","{""tribes"":[[1917,1851,1911]],""tribes_score"":[332.1511847256031],""highlights_count"":[33],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1964","1915","20_20",1,0,"{""source"":[]}","{""tribes"":[[1917,1915,1893]],""tribes_score"":[324.7954489667076],""highlights_count"":[24],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1965","1918","0_30",1,0,"{""source"":[]}","{""tribes"":[[1917,1851,1918]],""tribes_score"":[327.01705400277626],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1966","1912","20_30",1,0,"{""source"":[]}","{""tribes"":[[1917,1912,1918]],""tribes_score"":[266.1914485045488],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1762","1851","10",4,0,"{""source"":[]}","{""tribes"":[[1869,1851,1897],[1910,1851,1885],[1917,1910,1851],[1918,1851,1917]],""tribes_score"":[263.5748333765855,342.93668969800257,349.3945625907943,309.09583579610984],""highlights_count"":[15,42,43,22],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,10.0,10.0,10.0]}","2019-07-08 15:58:50.337175"
"1957","1910","10",2,0,"{""source"":[]}","{""tribes"":[[1917,1910,1851],[1943,1871,1910]],""tribes_score"":[349.3945625907943,299.1647962836663],""highlights_count"":[43,17],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,10.0]}","2019-07-08 15:58:50.337175"
"1416","1899","20_30",6,0,"{""source"":[]}","{""tribes"":[[1859,1873,1899],[1913,1899,1855],[1915,1916,1899],[1916,1915,1899],[1943,1944,1899],[1946,1933,1899]],""tribes_score"":[497.57117087388815,436.9521167568273,475.89745022913087,475.89745022913087,307.4823316071954,456.6482326860599],""highlights_count"":[145,27,96,96,8,129],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30,20.0,20.0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"1956","1910","0",2,0,"{""source"":[]}","{""tribes"":[[1917,1851,1910],[1929,1917,1910]],""tribes_score"":[355.76744289957253,285.82343362357494],""highlights_count"":[43,79],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,0.0]}","2019-07-08 15:58:50.337175"
"1947","1916","20_30",7,0,"{""source"":[]}","{""tribes"":[[1915,1916,1899],[1933,1916,1863],[1937,1916,1936],[1938,1932,1916],[1944,1932,1916],[1945,1947,1916],[1947,1916,1945]],""tribes_score"":[475.89745022913087,524.9207961998392,453.2484801593263,503.9116819036881,510.7303872392174,442.11171279043754,478.86399651846557],""highlights_count"":[96,218,45,88,87,104,104],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30,20.0,20.0,20.0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"1945","1916","20_20",6,0,"{""source"":[]}","{""tribes"":[[1915,1916,1899],[1933,1916,1863],[1937,1935,1916],[1944,1932,1916],[1945,1947,1916],[1947,1916,1945]],""tribes_score"":[475.89745022913087,524.9207961998392,452.11308082684525,510.7303872392174,442.11171279043754,478.86399651846557],""highlights_count"":[96,218,59,87,104,104],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20,20.0,20.0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"1761","1851","0",4,0,"{""source"":[]}","{""tribes"":[[1869,1897,1851],[1910,1851,1867],[1917,1851,1910],[1918,1851,1917]],""tribes_score"":[247.27583427924952,349.6261207884727,355.76744289957253,309.09583579610984],""highlights_count"":[15,51,43,22],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"1969","1917","10",1,0,"{""source"":[]}","{""tribes"":[[1918,1851,1917]],""tribes_score"":[309.09583579610984],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1743","1851","20",4,0,"{""source"":[]}","{""tribes"":[[1875,1880,1851],[1910,1851,1875],[1917,1851,1910],[1918,1851,1917]],""tribes_score"":[308.7016802565522,330.94251280503465,355.76744289957253,309.09583579610984],""highlights_count"":[30,40,43,22],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[0,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"1970","1917","20",1,0,"{""source"":[]}","{""tribes"":[[1918,1851,1917]],""tribes_score"":[309.09583579610984],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1971","1917","30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1972","1912","30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1973","1917","40",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1974","1912","40",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1975","1917","50",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1919]],""tribes_score"":[249.7066417242359],""highlights_count"":[9],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1976","1919","50",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1919]],""tribes_score"":[249.7066417242359],""highlights_count"":[9],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1770","1851","0_5",4,0,"{""source"":[]}","{""tribes"":[[1869,1851,1897],[1910,1851,1870],[1917,1851,1910],[1918,1851,1917]],""tribes_score"":[263.5748333765855,347.06876446129496,355.76744289957253,309.09583579610984],""highlights_count"":[15,57,43,22],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"1977","1917","0_5",1,0,"{""source"":[]}","{""tribes"":[[1918,1851,1917]],""tribes_score"":[309.09583579610984],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1978","1917","20_5",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1851]],""tribes_score"":[292.0864993796734],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1752","1851","20_5",4,0,"{""source"":[]}","{""tribes"":[[1875,1880,1851],[1910,1851,1871],[1917,1851,1911],[1918,1917,1851]],""tribes_score"":[308.7016802565522,328.83415468774024,332.1511847256031,292.0864993796734],""highlights_count"":[30,36,33,22],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,20.0,20.0,20.0]}","2019-07-08 15:58:50.337175"
"1979","1917","0_20",1,0,"{""source"":[]}","{""tribes"":[[1918,1851,1917]],""tribes_score"":[309.09583579610984],""highlights_count"":[22],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1980","1917","20_20",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1981","1912","20_20",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
"1982","1917","0_30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1983","1912","0_30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1912]],""tribes_score"":[263.39164248939784],""highlights_count"":[14],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1984","1917","20_30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1919]],""tribes_score"":[249.7066417242359],""highlights_count"":[9],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1985","1919","20_30",1,0,"{""source"":[]}","{""tribes"":[[1918,1917,1919]],""tribes_score"":[249.7066417242359],""highlights_count"":[9],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1986","1906","0",1,0,"{""source"":[]}","{""tribes"":[[1919,1904,1906]],""tribes_score"":[453.68686669492615],""highlights_count"":[172],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1987","1906","10",1,0,"{""source"":[]}","{""tribes"":[[1919,1906,1904]],""tribes_score"":[437.308131989025],""highlights_count"":[172],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1988","1906","0_5",1,0,"{""source"":[]}","{""tribes"":[[1919,1904,1906]],""tribes_score"":[453.68686669492615],""highlights_count"":[172],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1934","1906","0_20",2,0,"{""source"":[]}","{""tribes"":[[1913,1899,1906],[1919,1904,1906]],""tribes_score"":[423.76765071995646,453.68686669492615],""highlights_count"":[26,172],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20,0.0]}","2019-07-08 15:58:50.337175"
"1862","1904","0_30",4,0,"{""source"":[]}","{""tribes"":[[1903,1904,1886],[1908,1904,1863],[1909,1908,1904],[1919,1904,1906]],""tribes_score"":[470.56098685921916,465.559095924755,286.6604108095369,453.68686669492615],""highlights_count"":[38,129,26,172],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30,0.0,0.0,0.0]}","2019-07-08 15:58:50.337175"
"1989","1893","0",1,0,"{""source"":[]}","{""tribes"":[[1920,1893,1860]],""tribes_score"":[428.2069745135126],""highlights_count"":[155],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"2019","1922","20_30",1,0,"{""source"":[]}","{""tribes"":[[1921,1922,1920]],""tribes_score"":[317.8728946391925],""highlights_count"":[9],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-30]}","2019-07-08 15:58:50.337175"
"1990","1924","20",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1916]],""tribes_score"":[428.1886454056742],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1991","1924","30",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1916]],""tribes_score"":[428.1886454056742],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1992","1924","40",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1923]],""tribes_score"":[392.3706707979013],""highlights_count"":[149],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1993","1923","40",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1923]],""tribes_score"":[392.3706707979013],""highlights_count"":[149],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1994","1924","50",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1923]],""tribes_score"":[392.3706707979013],""highlights_count"":[149],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1995","1923","50",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1923]],""tribes_score"":[392.3706707979013],""highlights_count"":[149],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[0]}","2019-07-08 15:58:50.337175"
"1593","1893","0_5",2,0,"{""source"":[]}","{""tribes"":[[1858,1893,1890],[1920,1893,1860]],""tribes_score"":[242.2930967735469,428.2069745135126],""highlights_count"":[6,155],""times"":[""2019-07-08T11:58:50.337-04:00"",""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5,0.0]}","2019-07-08 15:58:50.337175"
"1996","1924","20_5",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1916]],""tribes_score"":[428.1886454056742],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-5]}","2019-07-08 15:58:50.337175"
"1997","1924","0_20",1,0,"{""source"":[]}","{""tribes"":[[1920,1924,1916]],""tribes_score"":[428.1886454056742],""highlights_count"":[104],""times"":[""2019-07-08T11:58:50.337-04:00""],""penalties"":[-20]}","2019-07-08 15:58:50.337175"
