"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_invited_at"
"4487","2183","10",2,0,"{""source"":[]}","{""tribes"":[[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[559.834200074602,524.1619145282239],""highlights_count"":[117,108],""times"":[""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0]}","2019-07-28 03:19:36.804076"
"4269","2138","10",2,0,"{""source"":[]}","{""tribes"":[[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[470.10968327210117,524.1619145282239],""highlights_count"":[78,108],""times"":[""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0]}","2019-07-28 03:19:36.804076"
"4488","2183","20",3,0,"{""source"":[]}","{""tribes"":[[2188,2183,2139],[2195,2161,2183],[2201,2183,2138]],""tribes_score"":[559.834200074602,479.9074408184718,524.1619145282239],""highlights_count"":[117,72,108],""times"":[""2019-07-24T07:58:00.804-04:00"",""2019-07-26T07:00:24.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4235","2138","20",3,0,"{""source"":[]}","{""tribes"":[[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[62,78,108],""times"":[""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4489","2183","30",3,0,"{""source"":[]}","{""tribes"":[[2188,2183,2139],[2195,2161,2183],[2201,2183,2138]],""tribes_score"":[559.834200074602,479.9074408184718,524.1619145282239],""highlights_count"":[117,72,108],""times"":[""2019-07-24T07:58:00.804-04:00"",""2019-07-26T07:00:24.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4237","2138","30",3,0,"{""source"":[]}","{""tribes"":[[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[62,78,108],""times"":[""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4490","2183","40",3,0,"{""source"":[]}","{""tribes"":[[2188,2183,2139],[2195,2161,2183],[2201,2183,2138]],""tribes_score"":[559.834200074602,479.9074408184718,524.1619145282239],""highlights_count"":[117,72,108],""times"":[""2019-07-24T07:58:00.804-04:00"",""2019-07-26T07:00:24.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4239","2138","40",3,0,"{""source"":[]}","{""tribes"":[[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[62,78,108],""times"":[""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4491","2183","50",3,0,"{""source"":[]}","{""tribes"":[[2188,2183,2139],[2195,2161,2183],[2201,2183,2138]],""tribes_score"":[559.834200074602,479.9074408184718,524.1619145282239],""highlights_count"":[117,72,108],""times"":[""2019-07-24T07:58:00.804-04:00"",""2019-07-26T07:00:24.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4241","2138","50",3,0,"{""source"":[]}","{""tribes"":[[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[62,78,108],""times"":[""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[0,0,0]}","2019-07-28 03:19:36.804076"
"4474","2183","0_10",3,0,"{""source"":[]}","{""tribes"":[[2187,2183,2133],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[395.1172422459848,559.834200074602,524.1619145282239],""highlights_count"":[79,117,108],""times"":[""2019-07-24T01:14:48.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4194","2138","0_10",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2112],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[387.67141290565377,470.10968327210117,524.1619145282239],""highlights_count"":[59,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,-0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4475","2183","10_10",3,0,"{""source"":[]}","{""tribes"":[[2187,2183,2133],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[395.1172422459848,559.834200074602,524.1619145282239],""highlights_count"":[79,117,108],""times"":[""2019-07-24T01:14:48.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,7.199999999907407,0]}","2019-07-28 03:19:36.804076"
"4195","2138","10_10",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,470.10968327210117,524.1619145282239],""highlights_count"":[108,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,0,0]}","2019-07-28 03:19:36.804076"
"4476","2183","20_10",3,0,"{""source"":[]}","{""tribes"":[[2187,2183,2133],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[395.1172422459848,559.834200074602,524.1619145282239],""highlights_count"":[79,117,108],""times"":[""2019-07-24T01:14:48.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,14.399999999814813,0]}","2019-07-28 03:19:36.804076"
"4196","2138","20_10",4,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[108,62,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-10,0,0,0]}","2019-07-28 03:19:36.804076"
"4454","2183","0_20",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4197","2138","0_20",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2112],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[387.67141290565377,470.10968327210117,524.1619145282239],""highlights_count"":[59,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,-0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4455","2183","10_20",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,1.5999999999074066,0]}","2019-07-28 03:19:36.804076"
"4198","2138","10_20",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,470.10968327210117,524.1619145282239],""highlights_count"":[108,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,0,0]}","2019-07-28 03:19:36.804076"
"4456","2183","20_20",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,3.199999999814813,0]}","2019-07-28 03:19:36.804076"
"4199","2138","20_20",4,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[108,62,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-20,0,0,0]}","2019-07-28 03:19:36.804076"
"4457","2183","0_30",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4200","2138","0_30",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2112],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[387.67141290565377,470.10968327210117,524.1619145282239],""highlights_count"":[59,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,-0.0,-0.0]}","2019-07-28 03:19:36.804076"
"4458","2183","10_30",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,1.5999999999074066,0]}","2019-07-28 03:19:36.804076"
"4201","2138","10_30",3,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,470.10968327210117,524.1619145282239],""highlights_count"":[108,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,0,0]}","2019-07-28 03:19:36.804076"
"4459","2183","20_30",3,0,"{""source"":[]}","{""tribes"":[[2185,2183,2144],[2188,2183,2139],[2201,2183,2138]],""tribes_score"":[450.9807785766177,559.834200074602,524.1619145282239],""highlights_count"":[71,117,108],""times"":[""2019-07-23T11:48:24.804-04:00"",""2019-07-24T07:58:00.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,3.199999999814813,0]}","2019-07-28 03:19:36.804076"
"4202","2138","20_30",4,0,"{""source"":[]}","{""tribes"":[[2128,2138,2133],[2132,2130,2138],[2161,2130,2138],[2201,2183,2138]],""tribes_score"":[385.15453765330176,473.4981620010715,470.10968327210117,524.1619145282239],""highlights_count"":[108,62,78,108],""times"":[""2019-07-14T12:46:00.804-04:00"",""2019-07-15T15:38:48.804-04:00"",""2019-07-16T18:31:36.804-04:00"",""2019-07-27T23:19:36.804-04:00""],""penalties"":[-30,0,0,0]}","2019-07-28 03:19:36.804076"
"4270","2167","0",6,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2173,2132,2167],[2185,2132,2167],[2187,2167,2173],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,510.70344636795676,459.42423163708986,387.20379284028587,465.1859223916815,411.86736425450897],""highlights_count"":[43,59,41,29,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-24T01:14:48.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,-0.0,-0.0,0.0,-0.0,-0.0]}","2019-07-28 10:02:48.804076"
"3866","2132","0",14,0,"{""source"":[]}","{""tribes"":[[2110,2129,2132],[2114,2132,2155],[2119,2145,2132],[2130,2143,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2172,2161,2132],[2173,2132,2167],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[462.8587893732723,318.47067041536013,440.77357634481393,498.64578734071006,383.79741376133563,514.6299555173961,432.4497043893348,382.26880833173385,510.70344636795676,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[28,18,32,48,43,63,26,64,59,56,41,58,42,29],""times"":[""2019-07-09T11:48:24.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-15T02:12:24.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0]}","2019-07-28 10:02:48.804076"
"4271","2167","10",5,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,59,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3837","2132","10",15,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2110,2129,2132],[2114,2132,2155],[2119,2145,2132],[2130,2143,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2172,2161,2132],[2173,2132,2167],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[444.2738837031618,462.8587893732723,318.47067041536013,440.77357634481393,498.64578734071006,383.79741376133563,514.6299555173961,432.4497043893348,382.26880833173385,510.70344636795676,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[32,28,18,32,48,43,63,26,64,59,56,41,58,42,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-09T11:48:24.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-15T02:12:24.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,7.199999999907407,0,0,0,0,0,0,7.199999999907407,7.199999999907407,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"4272","2167","20",5,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2172,2161,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,374.3345888348043,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,37,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3849","2132","10_10",8,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2130,2143,2132],[2163,2167,2132],[2167,2132,2161],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[444.2738837031618,498.64578734071006,378.99375370920495,512.1480717261252,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[32,48,43,40,59,41,58,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-15T02:12:24.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[-10,0,0,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3839","2132","20",13,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2114,2132,2155],[2119,2145,2132],[2129,2110,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2173,2160,2132],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[444.2738837031618,318.47067041536013,440.77357634481393,462.8587893732723,383.79741376133563,514.6299555173961,432.4497043893348,500.8122319075476,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[32,18,32,28,43,63,26,60,56,41,58,42,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-14T19:29:12.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0,0,0,8.799999999814814,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"4273","2167","30",5,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2172,2161,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,374.3345888348043,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,37,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3841","2132","30",12,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2114,2132,2155],[2119,2145,2132],[2129,2110,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[444.2738837031618,318.47067041536013,440.77357634481393,462.8587893732723,383.79741376133563,514.6299555173961,432.4497043893348,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[32,18,32,28,43,63,26,56,41,58,42,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-14T19:29:12.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0,0,0,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"4274","2167","40",5,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2172,2161,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,374.3345888348043,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,37,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3843","2132","40",12,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2114,2132,2155],[2119,2145,2132],[2129,2110,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[444.2738837031618,318.47067041536013,440.77357634481393,462.8587893732723,383.79741376133563,514.6299555173961,432.4497043893348,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[32,18,32,28,43,63,26,56,41,58,42,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-14T19:29:12.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0,0,0,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"4275","2167","50",5,0,"{""source"":[]}","{""tribes"":[[2163,2132,2167],[2172,2161,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[383.79741376133563,374.3345888348043,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,37,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-19T20:26:48.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3845","2132","50",12,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2114,2132,2155],[2119,2145,2132],[2129,2110,2132],[2163,2132,2167],[2167,2132,2112],[2171,2129,2132],[2180,2160,2132],[2185,2132,2167],[2193,2132,2167],[2198,2132,2173],[2202,2167,2132]],""tribes_score"":[444.2738837031618,318.47067041536013,440.77357634481393,462.8587893732723,383.79741376133563,514.6299555173961,432.4497043893348,391.0044059496339,459.42423163708986,465.1859223916815,439.2098370095655,411.86736425450897],""highlights_count"":[32,18,32,28,43,63,26,56,41,58,42,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-10T14:41:12.804-04:00"",""2019-07-12T00:17:12.804-04:00"",""2019-07-14T19:29:12.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-19T13:43:36.804-04:00"",""2019-07-22T02:12:24.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-27T03:10:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[0,0,0,0,0,0,0,0,0,0,0,0]}","2019-07-28 10:02:48.804076"
"4276","2167","0_10",5,0,"{""source"":[]}","{""tribes"":[[2163,2167,2132],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[378.99375370920495,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,59,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[-10,-0.0,-0.0,-0.0,-0.0]}","2019-07-28 10:02:48.804076"
"3847","2132","0_10",9,0,"{""source"":[]}","{""tribes"":[[2109,2132,2127],[2110,2129,2132],[2130,2143,2132],[2163,2167,2132],[2167,2132,2161],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[444.2738837031618,462.8587893732723,498.64578734071006,378.99375370920495,512.1480717261252,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[32,28,48,43,40,59,41,58,29],""times"":[""2019-07-09T05:05:12.804-04:00"",""2019-07-09T11:48:24.804-04:00"",""2019-07-15T02:12:24.804-04:00"",""2019-07-17T07:58:00.804-04:00"",""2019-07-18T10:50:48.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[-10,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0]}","2019-07-28 10:02:48.804076"
"4277","2167","10_10",5,0,"{""source"":[]}","{""tribes"":[[2163,2167,2132],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[378.99375370920495,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,59,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[-10,0,0,0,0]}","2019-07-28 10:02:48.804076"
"3914","2135","20_20",2,0,"{""source"":[]}","{""tribes"":[[2112,2135,2157],[2203,2135,2112]],""tribes_score"":[534.490629657378,538.4039145853151],""highlights_count"":[57,66],""times"":[""2019-07-10T01:14:48.804-04:00"",""2019-07-28T12:46:00.804-04:00""],""penalties"":[-20,0]}","2019-07-28 16:46:00.804076"
"4278","2167","20_10",5,0,"{""source"":[]}","{""tribes"":[[2163,2167,2132],[2173,2132,2167],[2185,2132,2167],[2193,2132,2167],[2202,2167,2132]],""tribes_score"":[378.99375370920495,510.70344636795676,459.42423163708986,465.1859223916815,411.86736425450897],""highlights_count"":[43,59,41,58,29],""times"":[""2019-07-17T07:58:00.804-04:00"",""2019-07-20T03:10:00.804-04:00"",""2019-07-23T11:48:24.804-04:00"",""2019-07-25T17:34:00.804-04:00"",""2019-07-28T06:02:48.804-04:00""],""penalties"":[-10,0,0,0,0]}","2019-07-28 10:02:48.804076"
