"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"1322","874","20",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1323","1672","30",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1324","874","30",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1325","1672","40",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1326","874","40",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1327","1672","50",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1328","874","50",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1329","1672","60",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1330","874","60",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1331","1672","70",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1332","874","70",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1333","1672","80",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1334","874","80",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1335","1672","90",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1336","874","90",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1337","1672","100",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1338","874","100",1,0,"{""source"":[]}","{""tribes"":[[731,1672,874]],""tribes_score"":[576.2179747461796],""times"":[0.8999999999999999]}","0.9"
"1339","768","0",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1340","1370","0",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1341","768","10",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1342","1370","10",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1343","768","20",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1344","1370","20",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1345","768","30",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1346","1370","30",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1347","768","40",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1348","1370","40",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1349","768","50",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1350","1370","50",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1351","768","60",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1352","1370","60",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1353","768","70",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1354","1370","70",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1355","768","80",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1356","1370","80",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1357","768","90",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1358","1370","90",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1359","768","100",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1360","1370","100",1,0,"{""source"":[]}","{""tribes"":[[733,768,1370]],""tribes_score"":[451.82838730177303],""times"":[0.9299999999999999]}","0.93"
"1361","988","0",1,0,"{""source"":[]}","{""tribes"":[[796,841,988]],""tribes_score"":[429.9254743286339],""times"":[0.96]}","0.96"
"1362","748","10",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1363","913","10",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1364","748","20",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1365","913","20",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1366","748","30",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1367","913","30",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1368","748","40",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1369","913","40",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1370","748","50",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1371","913","50",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1372","748","60",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1373","913","60",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1374","748","70",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1375","913","70",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1376","748","80",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1377","913","80",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1378","748","90",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1379","913","90",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1380","748","100",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1381","913","100",1,0,"{""source"":[]}","{""tribes"":[[796,748,913]],""tribes_score"":[427.0955492473664],""times"":[0.96]}","0.96"
"1383","1470","0",1,0,"{""source"":[]}","{""tribes"":[[734,1664,1470]],""tribes_score"":[474.2868667625569],""times"":[0.99]}","0.99"
"1384","917","10",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1385","1089","10",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1386","917","20",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1387","1089","20",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1388","917","30",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1389","1089","30",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1390","917","40",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1391","1089","40",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1392","917","50",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1393","1089","50",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1394","917","60",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1395","1089","60",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1396","917","70",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1397","1089","70",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1398","917","80",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1399","1089","80",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1400","917","90",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1401","1089","90",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1402","917","100",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1403","1089","100",1,0,"{""source"":[]}","{""tribes"":[[734,917,1089]],""tribes_score"":[453.4717255429216],""times"":[0.99]}","0.99"
"1404","1605","0",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1405","1333","0",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1406","1605","10",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1407","1333","10",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1408","1605","20",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1409","1333","20",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1410","1605","30",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1411","1333","30",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1412","1605","40",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1413","1333","40",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1414","1605","50",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1415","1333","50",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1416","1605","60",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1417","1333","60",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1418","1605","70",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1419","1333","70",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1420","1605","80",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1421","1333","80",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1422","1605","90",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1423","1333","90",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1424","1605","100",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1425","1333","100",1,0,"{""source"":[]}","{""tribes"":[[789,1605,1333]],""tribes_score"":[433.6507611227255],""times"":[1.02]}","1.02"
"1426","1684","0",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1427","1363","0",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1428","1684","10",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1429","1363","10",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1430","1684","20",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1431","1363","20",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1432","1684","30",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1433","1363","30",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1434","1684","40",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1435","1363","40",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1436","1684","50",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1437","1363","50",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1438","1684","60",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1439","1363","60",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1440","1684","70",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1441","1363","70",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1442","1684","80",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1443","1363","80",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1444","1684","90",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1445","1363","90",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1446","1684","100",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1447","1363","100",1,0,"{""source"":[]}","{""tribes"":[[797,1684,1363]],""tribes_score"":[462.64105552671913],""times"":[1.05]}","1.05"
"1449","756","0",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1450","1549","10",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1451","756","10",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1452","1549","20",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1453","756","20",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1454","1549","30",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1455","756","30",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1456","1549","40",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1457","756","40",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1458","1549","50",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1459","756","50",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1460","1549","60",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1461","756","60",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1462","1549","70",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1463","756","70",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1464","1549","80",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1465","756","80",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1466","1549","90",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1467","756","90",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1468","1549","100",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1469","756","100",1,0,"{""source"":[]}","{""tribes"":[[791,1549,756]],""tribes_score"":[480.47613651023244],""times"":[1.08]}","1.08"
"1167","1462","0",2,0,"{""source"":[]}","{""tribes"":[[720,1462,841],[793,1462,859]],""tribes_score"":[549.0189316124093,510.01832769206766],""times"":[0.6,1.1099999999999999]}","1.11"
"1470","859","0",1,0,"{""source"":[]}","{""tribes"":[[793,1462,859]],""tribes_score"":[510.01832769206766],""times"":[1.1099999999999999]}","1.11"
"1471","1011","10",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1472","972","10",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1473","1011","20",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1474","972","20",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1475","1011","30",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1476","972","30",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1477","1011","40",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1478","972","40",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1479","1011","50",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1480","972","50",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1481","1011","60",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1482","972","60",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1483","1011","70",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1484","972","70",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1485","1011","80",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1486","972","80",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1487","1011","90",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1488","972","90",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1489","1011","100",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1490","972","100",1,0,"{""source"":[]}","{""tribes"":[[793,1011,972]],""tribes_score"":[492.62676997905294],""times"":[1.1099999999999999]}","1.11"
"1491","1482","0",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1492","1662","0",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1493","1482","10",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1494","1662","10",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1495","1482","20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1496","1662","20",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1497","1482","30",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1498","1662","30",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1499","1482","40",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1500","1662","40",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1501","1482","50",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1502","1662","50",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1503","1482","60",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1504","1662","60",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1505","1482","70",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1506","1662","70",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1507","1482","80",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1508","1662","80",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
"1509","1482","90",1,0,"{""source"":[]}","{""tribes"":[[735,1482,1662]],""tribes_score"":[493.6465042212103],""times"":[1.14]}","1.14"
