"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"1027","847","11",1,0,"{""source"":[]}","{""tribes"":[[761,847,913]],""tribes_score"":[455.74623950630087],""highlights_count"":[73],""times"":[2.2199999999999998],""penalties"":[0]}","2.22"
"509","913","11",2,0,"{""source"":[]}","{""tribes"":[[796,748,913],[761,847,913]],""tribes_score"":[427.0955492473664,455.74623950630087],""highlights_count"":[25,73],""times"":[0.96,2.2199999999999998],""penalties"":[0,0]}","2.22"
"1028","847","21",1,0,"{""source"":[]}","{""tribes"":[[761,847,913]],""tribes_score"":[455.74623950630087],""highlights_count"":[73],""times"":[2.2199999999999998],""penalties"":[0]}","2.22"
"1029","1474","31",1,0,"{""source"":[]}","{""tribes"":[[761,1474,913]],""tribes_score"":[478.1295736215826],""highlights_count"":[78],""times"":[2.2199999999999998],""penalties"":[0]}","2.22"
"1032","847","10_5",1,0,"{""source"":[]}","{""tribes"":[[761,847,913]],""tribes_score"":[455.74623950630087],""highlights_count"":[73],""times"":[2.2199999999999998],""penalties"":[-5.0]}","2.22"
"518","913","10_5",2,0,"{""source"":[]}","{""tribes"":[[796,748,913],[761,847,913]],""tribes_score"":[427.0955492473664,455.74623950630087],""highlights_count"":[25,73],""times"":[0.96,2.2199999999999998],""penalties"":[-0.0,0]}","2.22"
"1033","847","0_20",1,0,"{""source"":[]}","{""tribes"":[[761,847,913]],""tribes_score"":[455.74623950630087],""highlights_count"":[73],""times"":[2.2199999999999998],""penalties"":[-20.0]}","2.22"
"1034","913","0_20",1,0,"{""source"":[]}","{""tribes"":[[761,847,913]],""tribes_score"":[455.74623950630087],""highlights_count"":[73],""times"":[2.2199999999999998],""penalties"":[-20.0]}","2.22"
"1035","847","10_20",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""highlights_count"":[43],""times"":[2.2199999999999998],""penalties"":[-20.0]}","2.22"
"1036","1118","10_20",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""highlights_count"":[43],""times"":[2.2199999999999998],""penalties"":[-20.0]}","2.22"
"413","1503","21",2,0,"{""source"":[]}","{""tribes"":[[719,1503,858],[803,1503,719]],""tribes_score"":[569.6974743432702,495.1792483316252],""highlights_count"":[109,149],""times"":[0.69,2.25],""penalties"":[0,0]}","2.25"
"1037","874","0_5",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-5.0]}","2.25"
"1038","718","0_5",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-5.0]}","2.25"
"1039","874","10_5",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-5.0]}","2.25"
"1040","718","10_5",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-5.0]}","2.25"
"1041","874","0_20",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-20.0]}","2.25"
"1042","718","0_20",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-20.0]}","2.25"
"1043","874","10_20",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-20.0]}","2.25"
"1044","718","10_20",1,0,"{""source"":[]}","{""tribes"":[[803,874,718]],""tribes_score"":[487.688957913716],""highlights_count"":[82],""times"":[2.25],""penalties"":[-20.0]}","2.25"
"1045","1598","1",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[0]}","2.28"
"1046","1203","1",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[0]}","2.28"
"1047","1598","11",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[0]}","2.28"
"1048","1203","11",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[0]}","2.28"
"1049","1598","21",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1050","933","21",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1051","1598","31",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1052","933","31",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1053","1598","41",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1054","933","41",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[0]}","2.28"
"1055","1598","0_5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[-5.0]}","2.28"
"1056","1203","0_5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[-5.0]}","2.28"
"1057","1598","10_5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[-5.0]}","2.28"
"1058","1203","10_5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""highlights_count"":[60],""times"":[2.28],""penalties"":[-5.0]}","2.28"
"1059","1598","0_20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[-20.0]}","2.28"
"1060","933","0_20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[-20.0]}","2.28"
"1061","1598","10_20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[-20.0]}","2.28"
"1062","933","10_20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""highlights_count"":[58],""times"":[2.28],""penalties"":[-20.0]}","2.28"
"1063","1450","1",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1064","750","1",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1065","1450","11",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1066","750","11",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1067","1450","21",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1068","750","21",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1069","1450","31",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1070","750","31",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1071","1450","41",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1072","750","41",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[0]}","2.31"
"1073","1450","0_5",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-5.0]}","2.31"
"1074","750","0_5",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-5.0]}","2.31"
"1075","1450","10_5",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-5.0]}","2.31"
"1076","750","10_5",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-5.0]}","2.31"
"1077","1450","0_20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-20.0]}","2.31"
"1078","750","0_20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-20.0]}","2.31"
"1079","1450","10_20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-20.0]}","2.31"
"1080","750","10_20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""highlights_count"":[91],""times"":[2.31],""penalties"":[-20.0]}","2.31"
"1081","1645","1",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""highlights_count"":[107],""times"":[2.34],""penalties"":[0]}","2.34"
"1082","1645","11",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""highlights_count"":[107],""times"":[2.34],""penalties"":[0]}","2.34"
"1083","1645","21",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1084","957","21",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1085","1645","31",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1086","957","31",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1087","1645","41",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1088","957","41",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[0]}","2.34"
"1089","1645","0_5",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""highlights_count"":[107],""times"":[2.34],""penalties"":[-5.0]}","2.34"
"1090","1645","10_5",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""highlights_count"":[107],""times"":[2.34],""penalties"":[-5.0]}","2.34"
"1091","1645","0_20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[-20.0]}","2.34"
"1092","957","0_20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[-20.0]}","2.34"
"1093","1645","10_20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[-20.0]}","2.34"
"1094","957","10_20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""highlights_count"":[125],""times"":[2.34],""penalties"":[-20.0]}","2.34"
"1095","1644","1",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1096","870","1",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1097","1644","11",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1098","870","11",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1099","1644","21",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1100","870","21",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1101","1644","31",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1102","870","31",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1103","1644","41",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1104","870","41",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[0]}","2.43"
"1105","1644","0_5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-5.0]}","2.43"
"1106","870","0_5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-5.0]}","2.43"
"1107","1644","10_5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-5.0]}","2.43"
"1108","870","10_5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-5.0]}","2.43"
"1109","1644","0_20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-20.0]}","2.43"
"1110","870","0_20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-20.0]}","2.43"
"1111","1644","10_20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-20.0]}","2.43"
"1112","870","10_20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""highlights_count"":[71],""times"":[2.4299999999999997],""penalties"":[-20.0]}","2.43"
"1113","1471","1",1,0,"{""source"":[]}","{""tribes"":[[766,1471,1196]],""tribes_score"":[413.56508645890506],""highlights_count"":[97],""times"":[2.46],""penalties"":[0]}","2.46"
"1115","1471","11",1,0,"{""source"":[]}","{""tribes"":[[766,1471,1196]],""tribes_score"":[413.56508645890506],""highlights_count"":[97],""times"":[2.46],""penalties"":[0]}","2.46"
"1116","1196","11",1,0,"{""source"":[]}","{""tribes"":[[766,1471,1196]],""tribes_score"":[413.56508645890506],""highlights_count"":[97],""times"":[2.46],""penalties"":[0]}","2.46"
"1117","1471","21",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"1118","733","21",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"1119","1471","31",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"1120","733","31",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"1121","1471","41",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"1122","733","41",1,0,"{""source"":[]}","{""tribes"":[[766,1471,733]],""tribes_score"":[411.24820050056326],""highlights_count"":[85],""times"":[2.46],""penalties"":[0]}","2.46"
"973","1471","0_5",2,0,"{""source"":[]}","{""tribes"":[[755,1471,770],[766,1471,1196]],""tribes_score"":[376.928286571432,413.56508645890506],""highlights_count"":[160,97],""times"":[2.07,2.46],""penalties"":[-5.0,""0.0""]}","2.46"
"1124","746","10_5",1,0,"{""source"":[]}","{""tribes"":[[766,1290,746]],""tribes_score"":[407.5376139302388],""highlights_count"":[126],""times"":[2.46],""penalties"":[-5.0]}","2.46"
"1125","733","0_20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""highlights_count"":[79],""times"":[2.46],""penalties"":[-20.0]}","2.46"
"1126","1179","0_20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""highlights_count"":[79],""times"":[2.46],""penalties"":[-20.0]}","2.46"
"1127","733","10_20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""highlights_count"":[79],""times"":[2.46],""penalties"":[-20.0]}","2.46"
"1128","1179","10_20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""highlights_count"":[79],""times"":[2.46],""penalties"":[-20.0]}","2.46"
"1129","1223","1",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[0]}","2.49"
"1130","1223","11",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[0]}","2.49"
"1131","1223","21",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[0]}","2.49"
"1132","1130","31",1,0,"{""source"":[]}","{""tribes"":[[768,1130,1541]],""tribes_score"":[476.5478917570925],""highlights_count"":[62],""times"":[2.4899999999999998],""penalties"":[0]}","2.49"
"584","1549","41",2,0,"{""source"":[]}","{""tribes"":[[791,1549,756],[768,1549,1223]],""tribes_score"":[480.47613651023244,484.77529300566545],""highlights_count"":[71,92],""times"":[1.08,2.4899999999999998],""penalties"":[0,0]}","2.49"
"1133","1223","41",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[0]}","2.49"
"1134","1223","0_5",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[-5.0]}","2.49"
"1135","1223","10_5",1,0,"{""source"":[]}","{""tribes"":[[768,1549,1223]],""tribes_score"":[484.77529300566545],""highlights_count"":[92],""times"":[2.4899999999999998],""penalties"":[-5.0]}","2.49"
"1136","1223","0_20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,846]],""tribes_score"":[467.1557208116464],""highlights_count"":[69],""times"":[2.4899999999999998],""penalties"":[-20.0]}","2.49"
"1137","846","0_20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,846]],""tribes_score"":[467.1557208116464],""highlights_count"":[69],""times"":[2.4899999999999998],""penalties"":[-20.0]}","2.49"
"1138","1223","10_20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,846]],""tribes_score"":[467.1557208116464],""highlights_count"":[69],""times"":[2.4899999999999998],""penalties"":[-20.0]}","2.49"
"1139","846","10_20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,846]],""tribes_score"":[467.1557208116464],""highlights_count"":[69],""times"":[2.4899999999999998],""penalties"":[-20.0]}","2.49"
"1141","1663","1",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1142","798","11",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1143","1663","11",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1140","798","1",2,0,"{""source"":[]}","{""tribes"":[[771,798,1663],[781,869,798]],""tribes_score"":[617.1665439569783,568.7318118129472],""highlights_count"":[154,100],""times"":[2.52,2.88],""penalties"":[0,""0.64""]}","2.88"
"1144","798","21",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1145","1663","21",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1146","798","31",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1147","1663","31",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1148","798","41",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1149","1663","41",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[0]}","2.52"
"1150","798","0_5",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-5.0]}","2.52"
"1151","1663","0_5",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-5.0]}","2.52"
"1152","798","10_5",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-5.0]}","2.52"
"1153","1663","10_5",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-5.0]}","2.52"
"705","798","0_20",2,0,"{""source"":[]}","{""tribes"":[[801,798,1380],[771,798,1663]],""tribes_score"":[502.6294610708699,617.1665439569783],""highlights_count"":[83,154],""times"":[1.41,2.52],""penalties"":[-10.0,""-0.0""]}","2.52"
"1154","1663","0_20",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-20.0]}","2.52"
"1155","1663","10_20",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""highlights_count"":[154],""times"":[2.52],""penalties"":[-20.0]}","2.52"
"1156","966","1",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[0]}","2.55"
"1114","1196","1",2,0,"{""source"":[]}","{""tribes"":[[766,1471,1196],[770,966,1196]],""tribes_score"":[413.56508645890506,517.9754863500158],""highlights_count"":[97,108],""times"":[2.46,2.55],""penalties"":[0,""0.91""]}","2.55"
"1157","966","11",1,0,"{""source"":[]}","{""tribes"":[[770,966,1024]],""tribes_score"":[516.9761045420215],""highlights_count"":[126],""times"":[2.55],""penalties"":[0]}","2.55"
"1158","966","21",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[0]}","2.55"
"1159","966","31",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[0]}","2.55"
"1160","966","41",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[0]}","2.55"
"1161","966","0_5",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[-5.0]}","2.55"
"1123","1196","0_5",2,0,"{""source"":[]}","{""tribes"":[[766,1471,1196],[770,966,1196]],""tribes_score"":[413.56508645890506,517.9754863500158],""highlights_count"":[97,108],""times"":[2.46,2.55],""penalties"":[-5.0,""0.0""]}","2.55"
"1162","966","10_5",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[-5.0]}","2.55"
"1163","1196","10_5",1,0,"{""source"":[]}","{""tribes"":[[770,966,1196]],""tribes_score"":[517.9754863500158],""highlights_count"":[108],""times"":[2.55],""penalties"":[-5.0]}","2.55"
"1164","966","0_20",1,0,"{""source"":[]}","{""tribes"":[[770,966,1419]],""tribes_score"":[505.3325651262004],""highlights_count"":[90],""times"":[2.55],""penalties"":[-20.0]}","2.55"
