"id","user_id","simu_id","matches","potential_matches","potential_matches_sources","tribe_matched","last_matched_at"
"3023","1265","10",1,0,"{""source"":[]}","{""tribes"":[[746,1635,1265]],""tribes_score"":[518.4375014554043],""times"":[1.4500000000000002]}","1.45"
"3024","1130","15",1,0,"{""source"":[]}","{""tribes"":[[746,1130,1635]],""tribes_score"":[529.7310908066881],""times"":[1.4500000000000002]}","1.45"
"3025","1635","15",1,0,"{""source"":[]}","{""tribes"":[[746,1130,1635]],""tribes_score"":[529.7310908066881],""times"":[1.4500000000000002]}","1.45"
"3026","1130","20",1,0,"{""source"":[]}","{""tribes"":[[746,1130,1635]],""tribes_score"":[529.7310908066881],""times"":[1.4500000000000002]}","1.45"
"3027","1635","20",1,0,"{""source"":[]}","{""tribes"":[[746,1130,1635]],""tribes_score"":[529.7310908066881],""times"":[1.4500000000000002]}","1.45"
"3029","1169","5",1,0,"{""source"":[]}","{""tribes"":[[749,1169,1116]],""tribes_score"":[543.9362792205013],""times"":[1.475]}","1.475"
"3030","1169","10",1,0,"{""source"":[]}","{""tribes"":[[749,1169,726]],""tribes_score"":[537.5305545342269],""times"":[1.475]}","1.475"
"3031","726","10",1,0,"{""source"":[]}","{""tribes"":[[749,1169,726]],""tribes_score"":[537.5305545342269],""times"":[1.475]}","1.475"
"3032","1203","15",1,0,"{""source"":[]}","{""tribes"":[[749,1203,1196]],""tribes_score"":[532.1636872851493],""times"":[1.475]}","1.475"
"3033","1196","15",1,0,"{""source"":[]}","{""tribes"":[[749,1203,1196]],""tribes_score"":[532.1636872851493],""times"":[1.475]}","1.475"
"3034","1203","20",1,0,"{""source"":[]}","{""tribes"":[[749,1203,1196]],""tribes_score"":[532.1636872851493],""times"":[1.475]}","1.475"
"3035","1196","20",1,0,"{""source"":[]}","{""tribes"":[[749,1203,1196]],""tribes_score"":[532.1636872851493],""times"":[1.475]}","1.475"
"3037","703","0",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3039","703","5",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3040","1413","10",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3041","703","10",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3042","1413","15",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3043","703","15",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3044","1413","20",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3045","703","20",1,0,"{""source"":[]}","{""tribes"":[[747,1413,703]],""tribes_score"":[431.8122049523063],""times"":[1.5]}","1.5"
"3046","1545","0",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1116]],""tribes_score"":[518.8731624618891],""times"":[1.5250000000000001]}","1.525"
"3047","1545","5",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1046]],""tribes_score"":[516.3363415128681],""times"":[1.5250000000000001]}","1.525"
"3049","1545","10",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1046]],""tribes_score"":[516.3363415128681],""times"":[1.5250000000000001]}","1.525"
"3050","1046","10",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1046]],""tribes_score"":[516.3363415128681],""times"":[1.5250000000000001]}","1.525"
"3051","1545","15",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1419]],""tribes_score"":[506.7998374284831],""times"":[1.5250000000000001]}","1.525"
"3052","1419","15",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1419]],""tribes_score"":[506.7998374284831],""times"":[1.5250000000000001]}","1.525"
"3053","1545","20",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1419]],""tribes_score"":[506.7998374284831],""times"":[1.5250000000000001]}","1.525"
"3054","1419","20",1,0,"{""source"":[]}","{""tribes"":[[748,1545,1419]],""tribes_score"":[506.7998374284831],""times"":[1.5250000000000001]}","1.525"
"2675","835","0",2,0,"{""source"":[]}","{""tribes"":[[712,1219,835],[750,835,1169]],""tribes_score"":[477.9161122061534,528.5895204824205],""times"":[0.25,1.55]}","1.55"
"3056","1349","5",1,0,"{""source"":[]}","{""tribes"":[[750,989,1349]],""tribes_score"":[530.8611028609223],""times"":[1.55]}","1.55"
"3057","1349","10",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3058","1381","10",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3059","1349","15",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3060","1381","15",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3061","1349","20",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3062","1381","20",1,0,"{""source"":[]}","{""tribes"":[[750,1349,1381]],""tribes_score"":[508.7187784586598],""times"":[1.55]}","1.55"
"3063","1260","0",1,0,"{""source"":[]}","{""tribes"":[[751,1628,1260]],""tribes_score"":[535.9865809335017],""times"":[1.5750000000000002]}","1.575"
"3064","1228","5",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3065","1260","5",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3066","1228","10",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3067","1260","10",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3068","1228","15",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3069","1260","15",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3070","1228","20",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3071","1260","20",1,0,"{""source"":[]}","{""tribes"":[[751,1228,1260]],""tribes_score"":[513.7311162760247],""times"":[1.5750000000000002]}","1.575"
"3073","1152","5",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3074","749","5",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3075","1152","10",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3076","749","10",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3077","1152","15",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3078","749","15",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3079","1152","20",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3080","749","20",1,0,"{""source"":[]}","{""tribes"":[[754,1152,749]],""tribes_score"":[527.3603156335048],""times"":[1.6]}","1.6"
"3083","892","5",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""times"":[1.625]}","1.625"
"3085","892","10",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""times"":[1.625]}","1.625"
"3086","1474","10",1,0,"{""source"":[]}","{""tribes"":[[756,892,1474]],""tribes_score"":[542.494716966117],""times"":[1.625]}","1.625"
"3087","1474","15",1,0,"{""source"":[]}","{""tribes"":[[756,1474,1334]],""tribes_score"":[524.2650356087174],""times"":[1.625]}","1.625"
"3088","1334","15",1,0,"{""source"":[]}","{""tribes"":[[756,1474,1334]],""tribes_score"":[524.2650356087174],""times"":[1.625]}","1.625"
"3089","1474","20",1,0,"{""source"":[]}","{""tribes"":[[756,1474,1334]],""tribes_score"":[524.2650356087174],""times"":[1.625]}","1.625"
"3090","1334","20",1,0,"{""source"":[]}","{""tribes"":[[756,1474,1334]],""tribes_score"":[524.2650356087174],""times"":[1.625]}","1.625"
"3091","873","5",1,0,"{""source"":[]}","{""tribes"":[[752,873,1046]],""tribes_score"":[490.19324322387894],""times"":[1.6500000000000001]}","1.65"
"3048","1046","5",2,0,"{""source"":[]}","{""tribes"":[[748,1545,1046],[752,873,1046]],""tribes_score"":[516.3363415128681,490.19324322387894],""times"":[1.5250000000000001,1.6500000000000001]}","1.65"
"3092","873","10",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3093","1487","10",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3094","873","15",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3095","1487","15",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3096","873","20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3097","1487","20",1,0,"{""source"":[]}","{""tribes"":[[752,873,1487]],""tribes_score"":[484.44677072496756],""times"":[1.6500000000000001]}","1.65"
"3098","886","0",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3099","1024","0",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3100","886","5",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3101","1024","5",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3102","886","10",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3103","1024","10",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3104","886","15",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3105","1024","15",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3106","886","20",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3107","1024","20",1,0,"{""source"":[]}","{""tribes"":[[759,886,1024]],""tribes_score"":[508.19767760884577],""times"":[1.675]}","1.675"
"3110","770","5",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3111","1471","10",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3112","770","10",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3113","1471","15",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3114","770","15",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3115","1471","20",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3116","770","20",1,0,"{""source"":[]}","{""tribes"":[[755,1471,770]],""tribes_score"":[376.928286571432],""times"":[1.725]}","1.725"
"3117","1022","0",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3118","1265","0",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3119","1022","5",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3120","1265","5",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3121","1022","10",1,0,"{""source"":[]}","{""tribes"":[[758,1022,827]],""tribes_score"":[458.367582929996],""times"":[1.75]}","1.75"
"3122","827","10",1,0,"{""source"":[]}","{""tribes"":[[758,1022,827]],""tribes_score"":[458.367582929996],""times"":[1.75]}","1.75"
"3123","1022","15",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3124","1265","15",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3125","1022","20",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"3126","1265","20",1,0,"{""source"":[]}","{""tribes"":[[758,1022,1265]],""tribes_score"":[460.11092802445694],""times"":[1.75]}","1.75"
"2924","940","0",2,0,"{""source"":[]}","{""tribes"":[[800,940,833],[757,940,1116]],""tribes_score"":[488.0976680916315,462.04513802565975],""times"":[1.1500000000000001,1.7750000000000001]}","1.775"
"3127","1155","5",1,0,"{""source"":[]}","{""tribes"":[[757,1155,940]],""tribes_score"":[471.60821960425744],""times"":[1.7750000000000001]}","1.775"
"2925","940","5",2,0,"{""source"":[]}","{""tribes"":[[800,940,1521],[757,1155,940]],""tribes_score"":[487.8609196802907,471.60821960425744],""times"":[1.1500000000000001,1.7750000000000001]}","1.775"
"3128","1155","10",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3129","1425","10",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3130","1155","15",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3131","1425","15",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3132","1155","20",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3133","1425","20",1,0,"{""source"":[]}","{""tribes"":[[757,1155,1425]],""tribes_score"":[459.735702273092],""times"":[1.7750000000000001]}","1.775"
"3134","941","0",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3135","978","0",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3136","941","5",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3137","978","5",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3138","941","10",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3139","978","10",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3140","941","15",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3141","978","15",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3142","941","20",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3143","978","20",1,0,"{""source"":[]}","{""tribes"":[[762,941,978]],""tribes_score"":[382.7639625862227],""times"":[1.8]}","1.8"
"3082","1474","0",2,0,"{""source"":[]}","{""tribes"":[[756,892,1474],[761,1474,913]],""tribes_score"":[542.494716966117,478.1295736215826],""times"":[1.625,1.85]}","1.85"
"3144","847","5",1,0,"{""source"":[]}","{""tribes"":[[761,847,1474]],""tribes_score"":[458.8764012207369],""times"":[1.85]}","1.85"
"3084","1474","5",2,0,"{""source"":[]}","{""tribes"":[[756,892,1474],[761,847,1474]],""tribes_score"":[542.494716966117,458.8764012207369],""times"":[1.625,1.85]}","1.85"
"3145","847","10",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"3146","1118","10",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"3147","847","15",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"3148","1118","15",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"3149","847","20",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"3150","1118","20",1,0,"{""source"":[]}","{""tribes"":[[761,847,1118]],""tribes_score"":[450.31945147963256],""times"":[1.85]}","1.85"
"2838","1605","5",2,0,"{""source"":[]}","{""tribes"":[[789,1605,1333],[803,1605,827]],""tribes_score"":[433.6507611227255,472.50695707549505],""times"":[0.8500000000000001,1.875]}","1.875"
"3151","827","5",1,0,"{""source"":[]}","{""tribes"":[[803,1605,827]],""tribes_score"":[472.50695707549505],""times"":[1.875]}","1.875"
"3152","1296","10",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3153","1064","10",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3154","1296","15",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3155","1064","15",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3156","1296","20",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3157","1064","20",1,0,"{""source"":[]}","{""tribes"":[[803,1296,1064]],""tribes_score"":[466.53076619617536],""times"":[1.875]}","1.875"
"3160","1598","5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""times"":[1.9000000000000001]}","1.9"
"3161","1203","5",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""times"":[1.9000000000000001]}","1.9"
"3162","1598","10",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""times"":[1.9000000000000001]}","1.9"
"3163","1203","10",1,0,"{""source"":[]}","{""tribes"":[[763,1598,1203]],""tribes_score"":[450.34364487214424],""times"":[1.9000000000000001]}","1.9"
"3164","1598","15",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""times"":[1.9000000000000001]}","1.9"
"3165","933","15",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""times"":[1.9000000000000001]}","1.9"
"3166","1598","20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""times"":[1.9000000000000001]}","1.9"
"3167","933","20",1,0,"{""source"":[]}","{""tribes"":[[763,1598,933]],""tribes_score"":[448.32150070847956],""times"":[1.9000000000000001]}","1.9"
"3168","1450","0",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3170","1450","5",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3172","1450","10",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3173","750","10",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3174","1450","15",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3175","750","15",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3176","1450","20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3177","750","20",1,0,"{""source"":[]}","{""tribes"":[[764,1450,750]],""tribes_score"":[479.6599822281793],""times"":[1.925]}","1.925"
"3178","1645","0",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""times"":[1.9500000000000002]}","1.95"
"3179","1645","5",1,0,"{""source"":[]}","{""tribes"":[[765,1645,833]],""tribes_score"":[445.4500138746755],""times"":[1.9500000000000002]}","1.95"
"3180","1645","10",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3181","957","10",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3182","1645","15",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3183","957","15",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3184","1645","20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3185","957","20",1,0,"{""source"":[]}","{""tribes"":[[765,1645,957]],""tribes_score"":[430.68939803226914],""times"":[1.9500000000000002]}","1.95"
"3186","1644","0",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3187","870","0",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3188","1644","5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3189","870","5",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3190","1644","10",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3191","870","10",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3192","1644","15",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3193","870","15",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3194","1644","20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3195","870","20",1,0,"{""source"":[]}","{""tribes"":[[775,1644,870]],""tribes_score"":[351.8513077709335],""times"":[2.025]}","2.025"
"3196","1471","0",1,0,"{""source"":[]}","{""tribes"":[[766,1471,1196]],""tribes_score"":[413.56508645890506],""times"":[2.0500000000000003]}","2.05"
"3109","1471","5",2,0,"{""source"":[]}","{""tribes"":[[755,1471,770],[766,1471,1196]],""tribes_score"":[376.928286571432,413.56508645890506],""times"":[1.725,2.0500000000000003]}","2.05"
"3199","733","10",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3200","1179","10",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3201","733","15",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3202","1179","15",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3203","733","20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3204","1179","20",1,0,"{""source"":[]}","{""tribes"":[[766,733,1179]],""tribes_score"":[411.0517369780361],""times"":[2.0500000000000003]}","2.05"
"3205","733","5",1,0,"{""source"":[]}","{""tribes"":[[768,733,750]],""tribes_score"":[450.4951341104704],""times"":[2.075]}","2.075"
"3171","750","5",2,0,"{""source"":[]}","{""tribes"":[[764,1450,750],[768,733,750]],""tribes_score"":[479.6599822281793,450.4951341104704],""times"":[1.925,2.075]}","2.075"
"3206","1223","10",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3207","1521","10",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3208","1223","15",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3209","1521","15",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3210","1223","20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3211","1521","20",1,0,"{""source"":[]}","{""tribes"":[[768,1223,1521]],""tribes_score"":[476.910565105823],""times"":[2.075]}","2.075"
"3213","1663","0",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""times"":[2.1]}","2.1"
"3214","1663","5",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""times"":[2.1]}","2.1"
"3215","1663","10",1,0,"{""source"":[]}","{""tribes"":[[771,798,1663]],""tribes_score"":[617.1665439569783],""times"":[2.1]}","2.1"
